source_id,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,bp_rp,tmass_designation,j_m,h_m,ks_m,ph_qual
598667008829721856,132.8042075070918,10.942838205234558,1.5401349984712578,7.925077372630764,-3.844044938399584,13.447855949401855,0.7848625183105469,08511300+1056343,12.423999786376953,12.154999732971191,12.081999778747559,AAA
608036943842391680,132.72416596098057,12.683613996559181,1.0337300856098601,10.881765477982025,-12.31775351626265,13.483980178833008,0.9156160354614258,08505378+1241012,12.333000183105469,11.961999893188477,11.880000114440918,AAA
598671647394332544,133.12456278884562,11.04007049179996,2.1531537297056107,12.428682011180637,-5.967551322885571,12.37429428100586,0.6820697784423828,08522988+1102243,11.48900032043457,11.246999740600586,11.190999984741211,AAA
598672472028073088,133.01422406177733,11.047126329696109,0.6740038190168248,-7.183677509281486,-2.512521668894438,11.073246955871582,1.1588363647460938,08520342+1102496,9.531000137329102,9.079000473022461,8.998000144958496,AAA
604631069136455808,133.35099761207866,11.098807338572032,1.218127892795721,-1.9424854129885714,1.2327036313437802,13.953985214233398,0.9104747772216797,08532424+1105556,12.802000045776367,12.439000129699707,12.394000053405762,AAA
598674018216264064,133.17985692055433,11.123217936910441,7.069212868914504,-41.405914695744045,-12.257162587433644,9.967240333557129,0.7639274597167969,08524321+1107237,9.008999824523926,8.767999649047852,8.638999938964844,AAA
604631825050707456,133.2824743355283,11.128226263672232,3.1904490601937208,-7.836012911990255,-3.2938356218654388,13.82594108581543,1.1778926849365234,08530780+1107416,12.366000175476074,11.848999977111816,11.782999992370605,AAA
598853857087072000,132.37083589046236,11.16876223797435,1.9717333210581576,2.599952892218055,-0.328539763153461,12.481151580810547,0.7622995376586914,08492899+1110075,11.503000259399414,11.253999710083008,11.13700008392334,AAA
604679928684426752,133.2099881722982,11.185213186632671,1.3902183065340128,-1.3969041593226885,2.163577571924079,12.657258987426758,1.1257457733154297,08525040+1111066,11.20300006866455,10.770999908447266,10.602999687194824,AAA
598867841500591616,132.25137650616892,11.26005748237043,1.8876973711995837,-15.85997096596005,-5.2563155497156355,13.037206649780273,0.8008852005004883,08490035+1115364,11.994000434875488,11.713000297546387,11.630999565124512,AAA
604685391882809728,133.27320108658589,11.301774034409839,1.0682651395653544,-10.575174977118806,1.9883601017726693,13.094579696655273,0.9689769744873047,08530558+1118063,11.852999687194824,11.484000205993652,11.409000396728516,AAA
598895810327610624,132.30805700588095,11.38919840881702,0.7347735005548701,-8.855627754499624,-0.9228054900073762,13.295538902282715,0.5707368850708008,08491393+1123210,12.557000160217285,12.357999801635742,12.32699966430664,AAA
604702911059189504,133.06353962032674,11.450283823236802,2.086039485504425,7.050247916764671,-12.79504024805843,12.319290161132812,0.8336181640625,08521524+1127012,11.229999542236328,10.916000366210938,10.847999572753906,AAA
598900788194342528,132.49664458015798,11.478195951185253,1.0659845025103598,-10.825067234429687,-2.309403206472517,13.056440353393555,0.7416343688964844,08495920+1128416,12.105999946594238,11.869000434875488,11.789999961853027,AAA
598945558933024000,132.15010626747406,11.52967311580542,1.499053377333108,-0.8127226537820688,-3.842982796937688,13.10589599609375,0.7064571380615234,08483602+1131469,12.196000099182129,11.911999702453613,11.899999618530273,AAA
604718750893090304,133.55552692512632,11.537001163054759,1.425988790437785,-1.3491270466421232,-0.025472042352879674,13.519248008728027,0.7452678680419922,08541333+1132132,12.548999786376953,12.28499984741211,12.270000457763672,AAA
598902682275232640,132.64075227191051,11.572577923148446,1.1608150866882294,-10.837366610471058,-2.511586722139051,13.559338569641113,0.7465114593505859,08503379+1134213,12.602999687194824,12.340999603271484,12.274999618530273,AAA
604909657895767680,132.82930655944386,11.671026649492779,1.1725303389480801,-11.074904357919229,-2.9729611098950617,13.576004981994629,0.7395658493041992,08511904+1140156,12.637999534606934,12.37600040435791,12.336999893188477,AAA
604903026466218368,132.97858684950646,11.673811977562528,2.9843892353773427,-26.28963307582582,-43.82794338451151,11.311920166015625,0.734288215637207,08515489+1140264,10.347000122070312,10.10200023651123,10.031000137329102,AAA
598955802430663680,132.4286582814481,11.719098809658549,1.1505987118170358,-10.332780070388875,-2.938868812406864,12.5565824508667,0.7391519546508789,08494289+1143088,11.62600040435791,11.362000465393066,11.265000343322754,AAA
604904503934969856,132.93140647428353,11.740680776325666,1.2178935993126014,-10.546811036675482,-1.657412903986267,10.46475887298584,1.2657413482666016,08514355+1144264,8.838000297546387,8.293999671936035,8.163000106811523,AAA
598959100965548416,132.38579114165785,11.748407986752591,2.2385642813967634,-19.884050375938536,-43.84826498087146,11.318047523498535,1.0247583389282227,08493261+1144551,9.984999656677246,9.54699993133545,9.442999839782715,AAA
604911341522932352,132.8366395258635,11.750680669965403,1.1754835943173385,-10.595106440754252,-3.710534601091105,12.9467134475708,0.7745380401611328,08512080+1145024,11.928000450134277,11.678999900817871,11.602999687194824,AAA
604904533998990592,132.9322467692491,11.754114740587678,1.1480116098473825,-11.144033678858182,-2.9973951704404325,12.958710670471191,0.7166929244995117,08514375+1145148,12.027000427246094,11.805000305175781,11.729000091552734,AAA
604916701642080000,132.94334899041655,11.774074062147497,1.1398841940372748,-11.023113991793487,-3.208236843097688,13.249134063720703,0.735386848449707,08514641+1146267,12.321000099182129,12.041000366210938,11.987000465393066,AAA
604916976519989248,132.92284520452912,11.793367350545322,1.1718476550398178,-11.217333153306079,-3.2863116879810303,13.944252967834473,0.8046102523803711,08514149+1147361,12.911999702453613,12.60099983215332,12.531000137329102,AAA
604917629355042176,132.84496547830224,11.800481666248837,1.1576240674580507,-10.965692689097807,-2.8467022804416047,10.16991901397705,1.236659049987793,08512280+1148016,8.5600004196167,8.074999809265137,7.941999912261963,AAA
604915567770582912,132.71544678175795,11.802970187494125,1.2110309771554728,-15.612589083599309,9.736946086278108,13.059261322021484,0.7162466049194336,08505171+1148102,11.611000061035156,11.342000007629395,11.288000106811523,AAA
604915567769578112,132.7153151775061,11.802813873037149,1.1731001279752378,-16.113264099319075,9.627065674269156,13.530449867248535,,08505171+1148102,11.611000061035156,11.342000007629395,11.288000106811523,AAA
604914708777297280,132.7884736054834,11.805723194140635,1.1881258533755474,-10.072247361078256,-3.0192506194017987,13.22974967956543,0.7428092956542969,08510925+1148206,12.291999816894531,12.008999824523926,11.958000183105469,AAA
604917663716360576,132.86174322974873,11.811254406122044,,,,10.818191528320312,0.7524957656860352,08512683+1148404,9.39799976348877,9.09000015258789,9.053999900817871,AAA
604917728138508160,132.84901041231075,11.830359410314017,1.1074495819292327,-11.17116442877576,-2.81951394213323,11.241151809692383,1.0594491958618164,08512377+1149493,9.897000312805176,9.482000350952148,9.366999626159668,AAA
604907115275046656,133.03085815325235,11.839476227075242,1.1406007062193397,-11.139468532176442,-2.9444612266845818,13.080601692199707,0.7654743194580078,08520741+1150221,12.097000122070312,11.822999954223633,11.805999755859375,AAA
604942505805553920,133.06847490848938,11.877799091862542,1.1976828674416866,5.081123834311467,-15.025570243232874,13.515174865722656,0.6964845657348633,08521641+1152402,12.592000007629395,12.29699993133545,12.27299976348877,AAA
604920240695111424,132.95558297375214,11.89417916328316,3.4395394445433713,-13.29874935237876,4.4841890974061025,7.5438551902771,1.2504801750183105,08514935+1153388,5.888999938964844,5.408999919891357,5.23199987411499,AAA
604923470510324224,132.9534438346125,11.947554554442505,1.2449842824121797,-11.021188736717914,-3.0826603419657657,12.654641151428223,1.1066474914550781,08514883+1156511,11.255999565124512,10.779000282287598,10.704999923706055,AAA
601980799436997376,132.08052119324051,11.989686348860056,1.555584471277486,-27.919384858006733,-5.7395811928742475,13.833829879760742,0.8269338607788086,08481936+1159229,12.791000366210938,12.4350004196167,12.407999992370605,AAA
604945220224861184,133.15321815594055,12.019148865502414,3.8700537444658734,0.872296028190336,-21.540871968289903,13.374281883239746,1.2319421768188477,08523676+1201094,11.859999656677246,11.347999572753906,11.239999771118164,AAA
604842102353837952,133.73911224513682,12.025354393567117,0.6387705744612394,-6.5285108354125825,3.325722257698184,12.753518104553223,1.1965293884277344,08545739+1201313,11.244000434875488,10.694999694824219,10.614999771118164,AAA
604974219843958400,132.65050428422904,12.040415750039719,0.7317457249246287,-6.39845371217679,4.836722506779422,13.673563957214355,1.1384391784667969,08503613+1202254,12.244000434875488,11.782999992370605,11.694000244140625,AAA
604981607187745792,132.4381456715036,12.04085004079514,1.1297047483040137,-10.999470978948013,-2.593279515080421,13.389087677001953,0.7181167602539062,08494517+1202271,12.444000244140625,12.180000305175781,12.156000137329102,AAA
604975731672412160,132.74619731915536,12.07180821589835,0.7449114714772354,-3.4185716045298853,-2.1249824102431374,13.720022201538086,0.6813106536865234,08505909+1204185,12.848999977111816,12.593000411987305,12.567000389099121,AAA
604950477264649600,132.99967871099096,12.083027369596387,1.1974625837613577,-11.143961875113302,-2.8857116895900465,12.646977424621582,0.7567386627197266,08515993+1204589,11.663000106811523,11.413000106811523,11.385000228881836,AAA
604987306608483584,132.55675137691927,12.085964946554562,2.34090093667907,-1.1690114790534305,-9.242008141807222,12.181097030639648,0.7056503295898438,08501362+1205096,11.293000221252441,11.086000442504883,11.005999565124512,AAA
604997202213330560,132.86371938949912,12.127791998043406,5.622660195526254,-19.8631380140913,-30.240926962961176,8.157011032104492,0.4977283477783203,08512734+1207406,7.284999847412109,7.133999824523926,7.085999965667725,AAA
601986949830116224,131.99582712205813,12.156488853924309,0.61930114995664,-4.828586833119498,-0.03708957256394562,11.704588890075684,1.2224349975585938,08475900+1209234,10.166999816894531,9.61299991607666,9.527000427246094,AAA
604989372488540416,132.69592754536365,12.170191041429607,1.1399150776506994,-11.113513422037363,-2.892677017445739,12.497732162475586,0.8481988906860352,08504704+1210128,11.425000190734863,11.10099983215332,11.059000015258789,AAA
604992288770544640,132.39630912291693,12.177667882722158,0.7526351674592907,-9.987721757138093,2.1007027479107983,12.364269256591797,1.1124458312988281,08493512+1210395,10.937999725341797,10.458000183105469,10.35099983215332,AAA
604998404803662080,133.00561220254997,12.186138688368146,1.1354807688578596,-10.624189625153516,-2.843592649384046,13.519312858581543,0.7500514984130859,08520136+1211101,12.576000213623047,12.326000213623047,12.223999977111816,AAA
605003185103316352,132.8547171380894,12.247118229980835,2.8818966882962003,-20.81642477436693,-4.695668140913236,13.343500137329102,1.2312545776367188,08512515+1214495,11.746999740600586,11.229000091552734,11.10200023651123,AAA
605013767903055616,132.72636286003353,12.259465576886152,1.0998206019645695,-11.102968836447975,-2.9170201823884536,13.485823631286621,0.7329273223876953,08505433+1215341,12.565999984741211,12.286999702453613,12.236000061035156,AAA
605006105681033344,133.0464197585034,12.295237883579933,5.5362754342859235,-20.782884647239012,-7.963859681447251,11.546222686767578,0.9528636932373047,08521116+1217429,10.342000007629395,10.010000228881836,9.920999526977539,AAA
608000419440566528,132.2704976406515,12.326177812110501,0.7939914755788119,-10.530084722433031,3.177636733845498,13.518730163574219,0.659968376159668,08490492+1219342,12.654999732971191,12.413999557495117,12.373000144958496,AAA
608013579220366336,132.16473061268618,12.399182743120988,1.1968188235127357,-11.332013233855346,-2.0513052595423056,12.628833770751953,0.6999759674072266,08483954+1223572,11.711000442504883,11.491000175476074,11.46500015258789,AAA
605019982720567808,132.7091428552134,12.400447767813503,1.947117979674997,-12.665715401684917,-17.975914136220574,12.101649284362793,0.6839532852172852,08505020+1224019,11.262999534606934,11.015999794006348,10.991000175476074,AAA
608040684758376704,132.34364528512313,12.598792842644187,0.6031086727009731,-1.9097645791989049,0.2913668298677597,12.860281944274902,0.6516189575195312,08492247+1235555,12.038000106811523,11.795000076293945,11.746999740600586,AAA
608035152841386240,132.65821514184228,12.62497933359121,1.1323044377193092,-10.821207656718457,-2.9500657611466092,13.231938362121582,0.718440055847168,08503798+1237299,12.298999786376953,12.059000015258789,11.996999740600586,AAA
608037901620454400,132.64920607082243,12.708728137215827,1.4722646665853436,-22.635536823532327,-12.71369753323687,13.430124282836914,0.7732448577880859,08503583+1242316,12.418000221252441,12.12600040435791,12.07699966430664,AAA
598666184195961344,132.9948120804521,11.002553888459182,0.8582643281358753,-4.114894734606333,-2.6281973235480813,13.433473587036133,0.6570329666137695,08515877+1100090,12.508999824523926,12.32800006866455,12.225000381469727,AAA
608052092191505664,132.48541304805366,12.743329700628808,0.7578103678601537,-3.431000963819733,-0.6939819201426749,13.795973777770996,0.5821943283081055,08495650+1244360,13.07699966430664,12.897000312805176,12.805999755859375,AAA
598847569256078464,132.41064947639805,11.033372831460598,-0.16481842755765533,-3.9686817849618308,1.020520499782786,13.549348831176758,1.0036773681640625,08493856+1102000,12.178000450134277,11.72700023651123,11.642999649047852,AAA
598845679469358464,132.22876690255788,11.070379053753907,3.0525171171521217,-14.323016545664874,-3.3865719650385264,13.369392395019531,1.0060367584228516,08485492+1104134,12.088000297546387,11.66100025177002,11.623000144958496,AAA
598682986108054912,132.75546030837336,11.08452586172486,0.7821605693463909,-10.270712225937448,2.0578840749719634,13.949177742004395,0.8089714050292969,08510132+1105043,12.859999656677246,12.57800006866455,12.515999794006348,AAA
604636321881362432,133.6053204714753,11.207668811836648,4.230070539014725,0.3112149261398339,-7.108986731610926,12.85193920135498,1.0717430114746094,08542527+1112277,11.505000114440918,11.059000015258789,10.967000007629395,AAA
604636562399566848,133.57369129738086,11.208332101627532,2.0210364716274616,-11.247250241093461,-7.4985918326598435,12.921673774719238,0.8159761428833008,08541769+1112300,11.885000228881836,11.557999610900879,11.468999862670898,AAA
598877840184438016,132.47490548649498,11.228698232329947,1.841619881061684,-11.387078750831426,-13.292556210073851,11.320120811462402,0.6960763931274414,08495399+1113436,10.430999755859375,10.211999893188477,10.142000198364258,AAA
604684326730942592,133.12692088532611,11.258976562554766,1.1630593472821595,-11.178438706245466,-2.7221340729824037,7.948059558868408,2.159668445587158,08523047+1115323,5.392000198364258,4.686999797821045,4.363999843597412,EEE
604683776975118976,133.20422893161194,11.265420690948181,0.7268836501900886,-5.845563539483526,-2.9575494016969057,12.234204292297363,0.4473876953125,08524902+1115555,11.59000015258789,11.277000427246094,11.22599983215332,AAA
598877530946179200,132.61132248068873,11.32296550745023,5.7747571462210505,-1.0378618395640533,-9.762686644261242,10.997499465942383,0.8216876983642578,08502672+1119228,9.958999633789062,9.684000015258789,9.604000091552734,AAA
598880515948711424,132.62146172645674,11.340784869864208,0.6059925745066843,-3.8081342468514787,-1.6225730402521157,13.715787887573242,0.5809803009033203,08502915+1120268,12.973999977111816,12.78499984741211,12.758999824523926,AAA
598886739356653696,132.59058837259605,11.375826451597105,,,,12.253284454345703,1.0955734252929688,08502170+1122334,10.595000267028809,10.128999710083008,10.039999961853027,AAA
598921030375475072,132.09693503976962,11.430441988156106,1.5244547728993774,10.697847469732064,2.153602185438789,13.80061149597168,0.7976627349853516,08482325+1125495,12.10200023651123,12.41100025177002,12.331999778747559,UAA
604713876105870848,133.58279159968316,11.43271737501495,1.435005490941381,-11.795860565965732,-4.125701995844736,13.370336532592773,0.7581663131713867,08541988+1125578,12.404999732971191,12.163000106811523,12.039999961853027,AAA
604706385682950144,133.1810050984363,11.482937470546966,3.363416056347062,-6.062438401581934,4.194946254146945,12.409034729003906,0.9393892288208008,08524345+1128585,11.204000473022461,10.847000122070312,10.762999534606934,AAA
598890381488889088,132.73001873364126,11.520703928297701,1.1778103885999522,-10.910806694201739,-3.019197373989734,13.999897003173828,0.78497314453125,08505522+1131145,13.008999824523926,12.75,12.642999649047852,AAA
604899453053404160,133.0872200776265,11.651771441512647,1.3487223903328767,-10.860004675999129,-3.427404530973198,13.049710273742676,0.7578496932983398,08522093+1139063,12.0649995803833,11.774999618530273,11.706999778747559,AAA
604909172563627392,132.72258631903387,11.678703532423537,0.928988272645371,3.8787338570052055,-9.814293612790163,13.551198959350586,0.8029279708862305,08505341+1140434,12.531000137329102,12.215999603271484,12.163999557495117,AAA
604727203388724480,133.6882594081435,11.684645547843292,2.6385748292475593,-12.358020512947629,-27.60524844388539,13.713948249816895,1.0333633422851562,08544519+1141052,12.40999984741211,11.954000473022461,11.883999824523926,AAA
604734148351495808,133.5498784859637,11.688761967204568,1.536076537013739,0.2763202588679675,0.28909663245554096,12.698385238647461,0.6398582458496094,08541197+1141195,11.869000434875488,11.673999786376953,11.62600040435791,AAA
604727757440140416,133.74193904548187,11.717629341831364,0.37562295271148327,-3.122158915988896,2.9628240007569566,13.514575004577637,1.163264274597168,08545806+1143034,12.029000282287598,11.473999977111816,11.380000114440918,AAA
604903713660959488,133.04471397852356,11.734950880736651,1.1820988824831917,-11.154922958824535,-2.781450371016883,10.640091896057129,0.14017009735107422,08521074+1144058,10.411999702453613,10.427000045776367,10.406000137329102,AAA
604916731706106752,132.92778912251106,11.77678565518419,2.045048344636363,-7.646731538787,-10.698404112401768,12.25343132019043,0.7687158584594727,08514268+1146365,11.23799991607666,10.939000129699707,10.880000114440918,AAA
604917423196609280,132.8556647740653,11.792844689726236,1.0055823609241108,-12.802670548744741,-1.868956643957089,12.390759468078613,0.7672700881958008,08512536+1147342,11.406000137329102,11.154000282287598,11.069999694824219,AAA
604917526275831040,132.82987263744636,11.798511415909555,1.1693028487856258,-10.989821757563597,-3.1602018993989436,13.535529136657715,0.7636623382568359,08511918+1147546,12.565999984741211,12.246999740600586,12.182000160217285,AAA
604914708777298816,132.7825277025771,11.802599430947929,1.764913306958535,-4.8154519114769965,1.9897923212281743,11.448334693908691,0.5693120956420898,08510781+1148093,10.696999549865723,10.508999824523926,10.454999923706055,AAA
604962365734255744,132.61239985454657,11.808684045409903,1.1380132062573187,-11.057096004231463,-3.109537878387173,13.1847562789917,0.7799177169799805,08502698+1148313,12.177000045776367,11.902999877929688,11.829000473022461,AAA
604917831217725312,132.877350503302,11.820329049332091,1.1734913720701554,-10.871098243487332,-3.0603213038585775,12.542159080505371,0.7674350738525391,08513057+1149131,11.54699993133545,11.291999816894531,11.225000381469727,AAA
604920683076006272,132.8291867238187,11.834918935672093,1.1486175014484674,-10.924748749944577,-2.975846557795479,12.390369415283203,0.7697544097900391,08511901+1150057,11.428000450134277,11.154999732971191,11.105999946594238,AAA
604918179110923520,132.88569047044473,11.844607163145648,1.1771611230855015,-10.660310192416159,-3.0426989661730897,12.182929039001465,0.33847522735595703,08513257+1150406,11.729999542236328,11.656999588012695,11.616999626159668,AAA
604921512005266048,132.85904725233848,11.897760851989633,1.1845211386424317,-11.021045358810452,-2.663536525384217,10.205753326416016,1.227421760559082,08512618+1153520,8.619000434875488,8.11299991607666,7.960000038146973,AAA
604969203322162816,132.70729070042316,11.906764677711687,1.172104512108807,-11.532665600560883,-2.411724681326721,13.862936019897461,0.7744693756103516,08504976+1154244,12.88700008392334,12.555000305175781,12.503000259399414,AAA
604967244817098240,132.57608510110327,11.922538671175415,1.294647982490923,-12.291588994772884,-4.0943091551081645,9.665226936340332,1.2372550964355469,08501827+1155212,8.086999893188477,7.531000137329102,7.422999858856201,AAA
604923367432823808,132.93281414390037,11.945133727472605,1.1780903783504708,-11.084110996404632,-2.9578852877654853,10.23469066619873,1.2470693588256836,08514388+1156425,8.618000030517578,8.11400032043457,7.995999813079834,AAA
604946972571361152,132.9643616896929,11.963813202369447,1.3315402711234396,-10.913944307313843,-3.0371720134732767,12.647074699401855,0.7408905029296875,08515145+1157497,11.70199966430664,11.444999694824219,11.354999542236328,AAA
604972226979105664,132.76210193196212,12.006009890745084,2.421483824773696,-11.999535181817567,7.356010750477193,13.996564865112305,1.1144495010375977,08510291+1200214,12.640000343322754,12.187999725341797,12.029999732971191,AAA
601998215528589312,131.9324245681864,12.133153328943731,0.7627355245356502,-6.1239604447032665,-1.3668432132267985,12.931565284729004,0.5661249160766602,08474378+1207594,12.180999755859375,12.01099967956543,11.954999923706055,AAA
608005603465364480,132.00285864827455,12.301773202828457,2.4698644207416565,-7.050473598540915,-8.457192073649384,12.554532051086426,0.7986621856689453,08480069+1218065,11.557000160217285,11.28499984741211,11.22599983215332,AAA
605018814489463680,132.5878740981118,12.353226591601274,1.1682389040239518,-8.51691516958993,-4.590429010119086,10.199387550354004,1.324488639831543,08502111+1221117,8.520000457763672,7.978000164031982,7.818999767303467,AAA
605058465626467584,133.54692288620774,12.432994878953831,8.450379138422658,-57.1851717405861,-9.128843658905105,11.947671890258789,1.310542106628418,08541133+1225589,10.329999923706055,9.770999908447266,9.677000045776367,AAA
605118595168646656,133.0978117342433,12.515384572897739,1.0643158546533353,7.766839073144489,-15.019413104544387,11.915534973144531,1.1585378646850586,08522345+1230556,10.437000274658203,9.880000114440918,9.791999816894531,AAA
598642338537725184,132.72618156385676,10.816766678768493,0.6856673952896113,-5.223417350897417,-3.019781691088863,13.360258102416992,0.7722740173339844,08505428+1049004,12.376999855041504,12.104000091552734,12.015000343322754,AAA
608033503573944704,132.73859196935715,12.622257941389218,17.98963154245574,-52.12898124510832,-8.41272252951499,9.516300201416016,1.0195531845092773,08505732+1237201,8.26099967956543,7.854000091552734,7.7779998779296875,AAA
598858770529679616,132.1495293376657,11.123488509460097,0.7006165002190687,0.711163240244194,-0.5382492032764261,12.518115043640137,1.1421375274658203,08483588+1107245,11.04699993133545,10.513999938964844,10.430999755859375,AAA
598874502994504832,132.50440421962148,11.18376696450849,1.2077596290210126,-6.447013116536716,0.30040134292171367,11.934747695922852,1.0967683792114258,08500106+1111017,10.52299976348877,10.0649995803833,10.003999710083008,AAA
604683429082700032,133.14704267332317,11.237020512523408,1.4316416779977994,-5.439457946392817,8.921006626118881,12.387107849121094,0.6972827911376953,08523529+1114131,11.515000343322754,11.260000228881836,11.218999862670898,AAA
598866535830540800,132.18009539677428,11.248259171867437,1.4659378136713652,-2.8202900558092145,-6.153940477488288,13.02994441986084,0.7631292343139648,08484321+1114538,12.079000473022461,11.79699993133545,11.74899959564209,AAA
604640449345006592,133.4548195607927,11.26033439507619,1.043319071659738,-2.674751431563391,-9.01461429678029,13.031551361083984,0.7364006042480469,08534915+1115373,12.081000328063965,11.788000106811523,11.751999855041504,AAA
604696524438068864,133.0497525147313,11.304318908182266,1.2425775527310159,-10.902659384764085,-14.190110120640092,13.353490829467773,0.8062191009521484,08521195+1118157,12.331000328063965,12.022000312805176,11.935999870300293,AAA
598871758510763264,132.24226047617273,11.337841673163268,1.0635751900235841,-2.5235296815835575,-8.632242348411674,13.884842872619629,0.9139471054077148,08485814+1120165,12.711999893188477,12.293000221252441,12.279999732971191,AAA
598918208581290368,132.05466372250936,11.358622937099813,5.692095757831289,17.309284538782418,-31.84595365077975,9.147927284240723,0.5942392349243164,08481310+1121317,8.371000289916992,8.175000190734863,8.119000434875488,AAA
598892580512198144,132.3884560381053,11.361435277283885,,,,13.887775421142578,0.6678094863891602,08493321+1121410,12.381999969482422,12.123000144958496,12.079000473022461,AAA
598892580511613312,132.388320281161,11.36139772632162,,,,13.673273086547852,0.6662817001342773,08493321+1121410,12.381999969482422,12.123000144958496,12.079000473022461,AAA
604689411972180480,133.38700529477103,11.371492916997834,1.686304815275777,4.745842476942183,-11.195765735039645,13.415627479553223,0.8600654602050781,08533287+1122175,12.33899974822998,12.020000457763672,11.968000411987305,AAA
598885979147130496,132.82514916621446,11.441373906810169,1.1813368205747719,-11.027326357971074,-3.1597861018058175,13.09795093536377,0.7413930892944336,08511805+1126290,12.166999816894531,11.883000373840332,11.842000007629395,AAA
598900139654610432,132.5790415407393,11.465674131597497,1.272132023017775,-4.807891817093898,-1.7240276084485244,13.64069938659668,0.7560386657714844,08501897+1127564,12.697999954223633,12.42199993133545,12.345000267028809,AAA
604894127295608064,132.81169073789005,11.501618148672863,7.081621493276169,35.368755692160455,-163.954036821142,11.619803428649902,1.0057106018066406,08511476+1130088,10.354000091552734,9.9399995803833,9.842000007629395,AAA
598898387307969024,132.4267214815531,11.50874349480472,1.8295574534992538,-1.8731130756931407,-6.746903622885191,11.205495834350586,0.6962051391601562,08494241+1130316,10.331000328063965,10.104000091552734,10.057999610900879,AAA
598904434621914496,132.46905751317462,11.551591960248452,5.999810075232173,23.04635403884566,-41.31741739985652,12.129228591918945,1.1080436706542969,08495254+1133065,10.725000381469727,10.269000053405762,10.180000305175781,AAA
598949269784766848,132.06261643652212,11.564879404818845,0.8775479268594915,2.814457514422086,-5.555315250743204,12.947599411010742,1.0895299911499023,08481502+1133538,11.555999755859375,11.07699966430664,10.989999771118164,AAA
604708786569604480,133.2696351736048,11.584809114388742,1.0890544373994278,-0.9489808862304427,-5.502627242356178,13.304811477661133,0.6272735595703125,08530471+1135054,12.519000053405762,12.28499984741211,12.26200008392334,AAA
604908352225724288,132.7534068915958,11.660468148685055,2.7116997054987886,-5.931663780897888,3.8505285183381868,12.456619262695312,0.8675937652587891,08510082+1139375,11.380999565124512,11.067999839782715,11.003999710083008,AAA
598952121643047936,132.169903001353,11.678901708508782,1.6518592592693393,-18.688682410400247,12.955371826085406,13.557618141174316,0.8534574508666992,08484079+1140439,12.475000381469727,12.14799976348877,12.119000434875488,AAA
604727409547154304,133.6751006285683,11.69027909399791,0.2703224807044036,-1.5284595668394316,-1.5646171641221354,13.363028526306152,1.2356224060058594,08544202+1141250,11.767999649047852,11.20300006866455,11.119999885559082,AAA
604904022898639232,132.93600366168363,11.697505091868937,1.1554649742275136,-11.259670152003174,-2.9435768897849792,13.069575309753418,0.7319746017456055,08514465+1141510,12.119999885559082,11.88700008392334,11.802000045776367,AAA
604902682868787584,133.13778881672522,11.756680638614961,1.1363185255240893,-11.11778821292108,-2.9653402877836017,13.550174713134766,0.7401418685913086,08523307+1145241,12.631999969482422,12.343999862670898,12.289999961853027,AAA
604911375882674176,132.82003534411137,11.761571302524906,1.1697143150626779,-11.007294128844702,-2.9286796489091507,13.96726131439209,0.8887300491333008,08511682+1145416,12.855999946594238,12.505000114440918,12.42199993133545,AAA
604916422468464768,132.8801036395372,11.764057641284063,1.1496221428457618,-11.359096625267487,-3.114843924770909,12.476053237915039,0.7516393661499023,08513123+1145505,11.515000343322754,11.223999977111816,11.184000015258789,AAA
598960058742607744,132.31637901521947,11.768190961420173,1.1559292718041014,-10.835323621816627,-3.1352940718284215,12.393146514892578,0.8279314041137695,08491593+1146055,11.331000328063965,11.039999961853027,10.98799991607666,AAA
604926288009182848,133.17385152171872,11.784023895685477,1.0131768602501876,-4.014877827673656,-10.372922266694573,13.896236419677734,0.8966054916381836,08524173+1147027,12.795000076293945,12.510000228881836,12.392999649047852,AAA
604917388836860544,132.88514110293403,11.797871511864761,1.2061150012497281,-11.541324282820941,-2.306975938313142,12.47990608215332,0.7909727096557617,08513244+1147523,11.456999778747559,11.194000244140625,11.102999687194824,AAA
604920584292552832,132.79845931610862,11.814040886829336,1.158334969025947,-11.376567188273864,-2.9606708863186926,13.630786895751953,0.7623348236083984,08511164+1148505,12.685999870300293,12.371000289916992,12.331000328063965,AAA
601970972551837184,131.80639185861062,11.817448372945888,4.540718831078338,-11.893438315884946,-8.799874658584146,13.34239673614502,1.3563613891601562,08471354+1149029,11.711999893188477,11.114999771118164,11.008999824523926,AAA
604917732434325248,132.8456268130823,11.820309197285223,1.1856353394322168,-10.656424678884399,-3.118113620425383,13.1526517868042,0.627044677734375,08512296+1149131,12.364999771118164,12.154999732971191,12.076000213623047,AAA
604918076031622144,132.88390694834712,11.834331384283809,1.0569172875527764,-11.162308476606794,-3.2401290896551505,12.486162185668945,0.7595596313476562,08513214+1150036,11.513999938964844,11.22599983215332,11.197999954223633,AAA
604965664269158656,132.3943557115092,11.857126084403252,1.1511949907027392,-10.881571126214457,-2.7688287467121304,9.094761848449707,1.4833860397338867,08493465+1151256,7.203000068664551,6.546000003814697,6.394000053405762,AAA
604928383953053568,133.32531723831715,11.870457714055206,0.2386392840595752,1.8190306542919874,-3.516467944673896,13.455269813537598,1.2045965194702148,08531807+1152136,11.918999671936035,11.375,11.288999557495117,AAA
